timestamp,X-coordinate,Y-coordinate,Going to ID,Speed,power consumption,Cumulative energy consumption,current consuption,Heading,Target reached,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,Target reached2,Current segment,Position confidence,Battery value,Safety - Circuit Opened,Safety - Front Emergency Stops Active,Safety - Front Emergency Bumper Active,CR collision detected,Safety - Front Scanner Protective Zone Active,Safety - Front Scanner Warning Zone Active
09:05.5,-2.64411,8.827823,2,0.1918662,291,172241.2,6617,1.502977,0,299,84,0,276,90,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.6,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.6,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.6,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.7,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.7,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.7,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.8,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.8,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.8,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.9,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.9,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:05.9,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.0,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.0,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.0,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.1,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.1,-2.657086,8.98587,2,0.2620612,292,172284.7,6628,1.659962,0,234,290,0,8,95,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.1,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.1,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.2,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.2,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.2,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.3,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.3,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.3,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.4,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.4,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.4,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.5,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.5,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.5,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.6,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.6,-2.653054,9.107388,2,0.2671663,297,172328.6,6758,1.60016,0,235,299,0,8,97,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.6,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.7,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.7,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.7,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.7,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.8,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.8,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.8,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.9,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.9,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:06.9,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.0,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.0,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.0,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.1,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.1,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.1,-2.658041,9.210783,2,0.2863103,288,172371.9,6528,1.563356,0,273,299,0,8,97,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.2,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.2,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.2,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.3,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.3,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.3,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.3,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.4,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.4,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.4,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.5,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.5,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.5,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.6,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.6,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.6,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.7,-2.649684,9.355431,2,0.2977968,295,172414.6,6706,1.554576,0,298,298,0,8,98,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.7,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.7,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.8,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.8,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.8,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.9,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.9,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.9,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:07.9,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.0,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.0,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.0,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.1,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.1,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.1,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.2,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.2,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.2,-2.657188,9.547699,2,0.2982222,287,172458.3,6519,1.553053,0,299,297,0,8,98,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.2,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.3,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.3,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.3,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.4,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.4,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.4,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.5,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.5,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.5,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.6,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.6,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.6,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.7,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.7,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.7,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.8,-2.657385,9.680285,2,0.2973714,293,172500.6,6665,1.555335,0,299,295,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.8,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.8,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.8,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.9,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.9,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:08.9,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.0,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.0,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.0,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.1,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.1,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.1,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.2,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.2,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.2,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.3,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.3,-2.653073,9.817837,2,0.2969459,285,172543.9,6468,1.560058,0,299,294,0,8,99,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.3,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.4,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.4,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.4,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.4,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.5,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.5,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.5,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.6,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.6,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.7,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.7,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.7,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.7,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.8,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.8,-2.65138,10.03297,2,0.2969459,293,172586.8,6668,1.567257,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.8,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.9,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.9,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:09.9,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.0,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.0,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.0,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.0,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.1,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.1,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.1,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.2,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.2,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.2,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.3,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.3,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.3,-2.648572,10.14541,2,0.2956697,285,172629.4,6466,1.571898,0,299,292,0,8,100,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.4,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.4,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.4,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.5,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.5,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.5,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.6,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.6,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.6,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.6,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
09:10.7,-2.65238,10.28091,2,0.2965205,295,172671,6698,1.576732,0,299,294,0,8,99,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
